1|Sara|3|2|nice|19.3.2024. 22:30:16
2|Sara|3|2|good|19.3.2024. 22:30:34
3|Sara|5|5|good guest|19.3.2024. 22:33:35
4|Sara|5|5|very good!|19.3.2024. 23:23:08
5|Sara|4|5|very good!|20.3.2024. 16:20:21
6|Sara|4|3|good|20.3.2024. 17:22:43
7|Sara|3|1|bad|14.4.2024. 23:54:53
8|Sara|1|2|baaad|15.4.2024. 15:25:40
9|Sara|5|5|best|15.4.2024. 15:29:51
10|Sara|4|4|good|15.4.2024. 15:33:19
11|Sara|3|3|shes so nice|15.4.2024. 15:48:58
12|Sara|2|2|hate her|15.4.2024. 16:01:57
13|Sara|4|5|good d|15.4.2024. 17:47:54
14|Sara|3|1|not nice|4.5.2024. 15:09:36
15|Sara|5|4|cool|4.5.2024. 15:10:13
16|Sara|1|5|weird|4.5.2024. 16:03:53
